time,T11
2017/01/28 13:53:30,499.32
2017/01/28 13:53:45,499.32
2017/01/28 13:54:00,499.24
2017/01/28 13:54:15,499.12
2017/01/28 13:54:30,499.16
2017/01/28 13:54:45,499.0
2017/01/28 13:55:00,498.88
2017/01/28 13:55:15,498.68
2017/01/28 13:55:30,498.4
2017/01/28 13:55:45,498.32
2017/01/28 13:56:00,498.24
2017/01/28 13:56:15,498.12
2017/01/28 13:56:30,498.04
2017/01/28 13:56:45,498.04
2017/01/28 13:57:00,497.72
2017/01/28 13:57:15,497.72
2017/01/28 13:57:30,497.64
2017/01/28 13:57:45,497.56
2017/01/28 13:58:00,497.56
2017/01/28 13:58:15,497.48
2017/01/28 13:58:30,497.48
2017/01/28 13:58:45,497.36
2017/01/28 13:59:00,497.36
2017/01/28 13:59:15,497.28
2017/01/28 13:59:30,497.2
2017/01/28 13:59:45,497.2
2017/01/28 14:00:00,497.08
2017/01/28 14:00:15,497.08
2017/01/28 14:00:30,497.0
2017/01/28 14:00:45,496.88
2017/01/28 14:01:00,496.8
2017/01/28 14:01:15,496.72
2017/01/28 14:01:30,496.8
2017/01/28 14:01:45,496.64
2017/01/28 14:02:00,496.52
2017/01/28 14:02:15,496.44
2017/01/28 14:02:30,496.4
2017/01/28 14:02:45,496.32
2017/01/28 14:03:00,496.32
2017/01/28 14:03:15,496.2
2017/01/28 14:03:30,496.2
2017/01/28 14:03:45,496.12
2017/01/28 14:04:00,496.12
2017/01/28 14:04:15,496.12
2017/01/28 14:04:30,496.04
2017/01/28 14:04:45,496.04
2017/01/28 14:05:00,495.88
2017/01/28 14:05:15,495.88
2017/01/28 14:05:30,495.96
2017/01/28 14:05:45,495.96
2017/01/28 14:06:00,495.88
2017/01/28 14:06:15,495.88
2017/01/28 14:06:30,495.88
2017/01/28 14:06:45,495.88
2017/01/28 14:07:00,495.96
2017/01/28 14:07:15,495.88
2017/01/28 14:07:30,496.04
2017/01/28 14:07:45,496.04
2017/01/28 14:08:00,495.96
2017/01/28 14:08:15,496.04
2017/01/28 14:08:30,496.12
2017/01/28 14:08:45,496.16
2017/01/28 14:09:00,496.2
2017/01/28 14:09:15,496.32
2017/01/28 14:09:30,496.32
2017/01/28 14:09:45,496.32
2017/01/28 14:10:00,496.36
2017/01/28 14:10:15,496.36
2017/01/28 14:10:30,496.52
2017/01/28 14:10:45,496.52
2017/01/28 14:11:00,496.52
2017/01/28 14:11:15,496.64
2017/01/28 14:11:30,496.64
2017/01/28 14:11:45,496.64
2017/01/28 14:12:00,496.8
2017/01/28 14:12:15,496.72
2017/01/28 14:12:30,496.8
2017/01/28 14:12:45,496.8
2017/01/28 14:13:00,496.88
2017/01/28 14:13:15,496.8
2017/01/28 14:13:30,496.88
2017/01/28 14:13:45,496.88
2017/01/28 14:14:00,496.88
2017/01/28 14:14:15,496.96
2017/01/28 14:14:30,496.92
2017/01/28 14:14:45,496.96
2017/01/28 14:15:00,497.0
2017/01/28 14:15:15,497.0
2017/01/28 14:15:30,497.04
2017/01/28 14:15:45,497.0
2017/01/28 14:16:00,497.08
2017/01/28 14:16:15,497.08
2017/01/28 14:16:30,497.08
2017/01/28 14:16:45,497.08
2017/01/28 14:17:00,497.08
2017/01/28 14:17:15,497.0
2017/01/28 14:17:30,497.08
2017/01/28 14:17:45,497.0
2017/01/28 14:18:00,497.0
2017/01/28 14:18:15,497.08
2017/01/28 14:18:30,497.0
2017/01/28 14:18:45,497.0
2017/01/28 14:19:00,497.0
2017/01/28 14:19:15,496.92
2017/01/28 14:19:30,496.88
2017/01/28 14:19:45,496.88
2017/01/28 14:20:00,496.88
2017/01/28 14:20:15,496.88
2017/01/28 14:20:30,496.72
2017/01/28 14:20:45,496.8
2017/01/28 14:21:00,496.8
2017/01/28 14:21:15,496.64
2017/01/28 14:21:30,496.64
2017/01/28 14:21:45,496.64
2017/01/28 14:22:00,496.56
2017/01/28 14:22:15,496.64
2017/01/28 14:22:30,496.56
2017/01/28 14:22:45,496.52
2017/01/28 14:23:00,496.48
2017/01/28 14:23:15,496.48
2017/01/28 14:23:30,496.44
2017/01/28 14:23:45,496.44
2017/01/28 14:24:00,496.4
2017/01/28 14:24:15,496.44
2017/01/28 14:24:30,496.36
2017/01/28 14:24:45,496.44
2017/01/28 14:25:00,496.36
2017/01/28 14:25:15,496.4
2017/01/28 14:25:30,496.36
2017/01/28 14:25:45,496.36
2017/01/28 14:26:00,496.36
2017/01/28 14:26:15,496.36
2017/01/28 14:26:30,496.36
2017/01/28 14:26:45,496.36
2017/01/28 14:27:00,496.36
2017/01/28 14:27:15,496.32
2017/01/28 14:27:30,496.44
2017/01/28 14:27:45,496.36
2017/01/28 14:28:00,496.44
2017/01/28 14:28:15,496.44
2017/01/28 14:28:30,496.44
2017/01/28 14:28:45,496.44
2017/01/28 14:29:00,496.52
2017/01/28 14:29:15,496.56
2017/01/28 14:29:30,496.52
2017/01/28 14:29:45,496.52
2017/01/28 14:30:00,496.56
2017/01/28 14:30:15,496.64
2017/01/28 14:30:30,496.56
2017/01/28 14:30:45,496.64
2017/01/28 14:31:00,496.64
2017/01/28 14:31:15,496.56
2017/01/28 14:31:30,496.6
2017/01/28 14:31:45,496.64
2017/01/28 14:32:00,496.64
2017/01/28 14:32:15,496.72
2017/01/28 14:32:30,496.72
2017/01/28 14:32:45,496.72
2017/01/28 14:33:00,496.72
2017/01/28 14:33:15,496.72
2017/01/28 14:33:30,496.72
2017/01/28 14:33:45,496.88
2017/01/28 14:34:00,496.88
2017/01/28 14:34:15,496.88
2017/01/28 14:34:30,496.96
2017/01/28 14:34:45,496.88
2017/01/28 14:35:00,496.88
2017/01/28 14:35:15,496.96
2017/01/28 14:35:30,496.96
2017/01/28 14:35:45,496.96
2017/01/28 14:36:00,496.96
2017/01/28 14:36:15,496.96
2017/01/28 14:36:30,496.96
2017/01/28 14:36:45,496.96
2017/01/28 14:37:00,496.88
2017/01/28 14:37:15,496.96
2017/01/28 14:37:30,496.88
2017/01/28 14:37:45,496.88
2017/01/28 14:38:00,496.88
2017/01/28 14:38:15,496.88
2017/01/28 14:38:30,496.92
2017/01/28 14:38:45,496.88
2017/01/28 14:39:00,496.88
2017/01/28 14:39:15,496.88
2017/01/28 14:39:30,496.8
2017/01/28 14:39:45,496.8
2017/01/28 14:40:00,496.8
2017/01/28 14:40:15,496.72
2017/01/28 14:40:30,496.72
2017/01/28 14:40:45,496.64
2017/01/28 14:41:00,496.72
2017/01/28 14:41:15,496.72
2017/01/28 14:41:30,496.68
2017/01/28 14:41:45,496.68
2017/01/28 14:42:00,496.72
2017/01/28 14:42:15,496.72
2017/01/28 14:42:30,496.72
2017/01/28 14:42:45,496.72
2017/01/28 14:43:00,496.72
2017/01/28 14:43:15,496.72
2017/01/28 14:43:30,496.64
2017/01/28 14:43:45,496.72
2017/01/28 14:44:00,496.72
2017/01/28 14:44:15,496.72
2017/01/28 14:44:30,496.72
2017/01/28 14:44:45,496.72
2017/01/28 14:45:00,496.64
2017/01/28 14:45:15,496.72
2017/01/28 14:45:30,496.72
2017/01/28 14:45:45,496.8
2017/01/28 14:46:00,496.88
2017/01/28 14:46:15,496.88
2017/01/28 14:46:30,497.0
2017/01/28 14:46:45,496.96
2017/01/28 14:47:00,497.0
2017/01/28 14:47:15,497.0
2017/01/28 14:47:30,497.08
2017/01/28 14:47:45,497.16
2017/01/28 14:48:00,497.16
2017/01/28 14:48:15,497.12
2017/01/28 14:48:30,497.16
2017/01/28 14:48:45,497.16
2017/01/28 14:49:00,497.2
2017/01/28 14:49:15,497.2
2017/01/28 14:49:30,497.16
2017/01/28 14:49:45,497.16
2017/01/28 14:50:00,497.2
2017/01/28 14:50:15,497.16
2017/01/28 14:50:30,497.16
2017/01/28 14:50:45,497.16
2017/01/28 14:51:00,497.16
2017/01/28 14:51:15,497.16
2017/01/28 14:51:30,497.16
2017/01/28 14:51:45,497.16
2017/01/28 14:52:00,497.16
2017/01/28 14:52:15,497.2
2017/01/28 14:52:30,497.16
2017/01/28 14:52:45,497.16
2017/01/28 14:53:00,497.16
2017/01/28 14:53:15,497.16
2017/01/28 14:53:30,497.16
2017/01/28 14:53:45,497.08
2017/01/28 14:54:00,497.08
2017/01/28 14:54:15,497.16
2017/01/28 14:54:30,497.16
2017/01/28 14:54:45,497.16
2017/01/28 14:55:00,497.16
2017/01/28 14:55:15,497.08
2017/01/28 14:55:30,497.16
2017/01/28 14:55:45,497.16
2017/01/28 14:56:00,497.16
2017/01/28 14:56:15,497.2
2017/01/28 14:56:30,497.2
2017/01/28 14:56:45,497.2
2017/01/28 14:57:00,497.2
2017/01/28 14:57:15,497.2
2017/01/28 14:57:30,497.28
2017/01/28 14:57:45,497.28
2017/01/28 14:58:00,497.28
2017/01/28 14:58:15,497.28
2017/01/28 14:58:30,497.36
2017/01/28 14:58:45,497.28
2017/01/28 14:59:00,497.4
2017/01/28 14:59:15,497.4
2017/01/28 14:59:30,497.4
2017/01/28 14:59:45,497.4
2017/01/28 15:00:00,497.4
2017/01/28 15:00:15,497.48
2017/01/28 15:00:30,497.56
2017/01/28 15:00:45,497.56
2017/01/28 15:01:00,497.64
2017/01/28 15:01:15,497.72
2017/01/28 15:01:30,497.76
2017/01/28 15:01:45,497.8
2017/01/28 15:02:00,497.84
2017/01/28 15:02:15,497.76
2017/01/28 15:02:30,497.84
2017/01/28 15:02:45,497.84
2017/01/28 15:03:00,497.92
2017/01/28 15:03:15,497.92
2017/01/28 15:03:30,497.92
2017/01/28 15:03:45,498.0
2017/01/28 15:04:00,497.92
2017/01/28 15:04:15,498.04
2017/01/28 15:04:30,498.0
2017/01/28 15:04:45,498.04
2017/01/28 15:05:00,498.04
2017/01/28 15:05:15,498.0
2017/01/28 15:05:30,498.0
2017/01/28 15:05:45,498.04
2017/01/28 15:06:00,498.04
2017/01/28 15:06:15,498.12
2017/01/28 15:06:30,498.12
2017/01/28 15:06:45,498.16
2017/01/28 15:07:00,498.16
2017/01/28 15:07:15,498.16
2017/01/28 15:07:30,498.16
2017/01/28 15:07:45,498.16
2017/01/28 15:08:00,498.24
2017/01/28 15:08:15,498.24
2017/01/28 15:08:30,498.24
2017/01/28 15:08:45,498.32
2017/01/28 15:09:00,498.24
2017/01/28 15:09:15,498.32
2017/01/28 15:09:30,498.28
2017/01/28 15:09:45,498.32
2017/01/28 15:10:00,498.4
2017/01/28 15:10:15,498.32
2017/01/28 15:10:30,498.32
2017/01/28 15:10:45,498.32
2017/01/28 15:11:00,498.32
2017/01/28 15:11:15,498.32
2017/01/28 15:11:30,498.32
2017/01/28 15:11:45,498.32
2017/01/28 15:12:00,498.4
2017/01/28 15:12:15,498.32
2017/01/28 15:12:30,498.32
2017/01/28 15:12:45,498.32
2017/01/28 15:13:00,498.32
2017/01/28 15:13:15,498.32
2017/01/28 15:13:30,498.28
2017/01/28 15:13:45,498.4
2017/01/28 15:14:00,498.32
2017/01/28 15:14:15,498.4
2017/01/28 15:14:30,498.4
2017/01/28 15:14:45,498.4
2017/01/28 15:15:00,498.4
2017/01/28 15:15:15,498.32
2017/01/28 15:15:30,498.32
2017/01/28 15:15:45,498.32
2017/01/28 15:16:00,498.32
2017/01/28 15:16:15,498.32
2017/01/28 15:16:30,498.32
2017/01/28 15:16:45,498.32
2017/01/28 15:17:00,498.32
2017/01/28 15:17:15,498.4
2017/01/28 15:17:30,498.32
2017/01/28 15:17:45,498.4
2017/01/28 15:18:00,498.32
2017/01/28 15:18:15,498.4
2017/01/28 15:18:30,498.48
2017/01/28 15:18:45,498.48
2017/01/28 15:19:00,498.4
2017/01/28 15:19:15,498.48
2017/01/28 15:19:30,498.56
2017/01/28 15:19:45,498.64
2017/01/28 15:20:00,498.56
2017/01/28 15:20:15,498.68
2017/01/28 15:20:30,498.64
2017/01/28 15:20:45,498.72
2017/01/28 15:21:00,498.68
2017/01/28 15:21:15,498.8
2017/01/28 15:21:30,498.88
2017/01/28 15:21:45,498.96
2017/01/28 15:22:00,499.0
2017/01/28 15:22:15,499.0
2017/01/28 15:22:30,499.12
2017/01/28 15:22:45,499.0
2017/01/28 15:23:00,499.16
2017/01/28 15:23:15,499.16
2017/01/28 15:23:30,499.24
2017/01/28 15:23:45,499.24
2017/01/28 15:24:00,499.24
2017/01/28 15:24:15,499.24
2017/01/28 15:24:30,499.24
2017/01/28 15:24:45,499.24
2017/01/28 15:25:00,499.24
2017/01/28 15:25:15,499.32
2017/01/28 15:25:30,499.32
2017/01/28 15:25:45,499.32
2017/01/28 15:26:00,499.4
2017/01/28 15:26:15,499.44
2017/01/28 15:26:30,499.48
2017/01/28 15:26:45,499.48
2017/01/28 15:27:00,499.52
2017/01/28 15:27:15,499.56
2017/01/28 15:27:30,499.52
2017/01/28 15:27:45,499.6
2017/01/28 15:28:00,499.68
2017/01/28 15:28:15,499.68
2017/01/28 15:28:30,499.68
2017/01/28 15:28:45,499.72
2017/01/28 15:29:00,499.72
2017/01/28 15:29:15,499.8
2017/01/28 15:29:30,499.76
2017/01/28 15:29:45,499.8
2017/01/28 15:30:00,499.8
2017/01/28 15:30:15,499.8
2017/01/28 15:30:30,499.8
2017/01/28 15:30:45,499.84
2017/01/28 15:31:00,499.88
2017/01/28 15:31:15,499.84
2017/01/28 15:31:30,499.8
2017/01/28 15:31:45,499.8
2017/01/28 15:32:00,499.68
2017/01/28 15:32:15,499.72
2017/01/28 15:32:30,499.68
2017/01/28 15:32:45,499.68
2017/01/28 15:33:00,499.48
2017/01/28 15:33:15,499.52
2017/01/28 15:33:30,499.4
2017/01/28 15:33:45,499.44
2017/01/28 15:34:00,499.4
2017/01/28 15:34:15,499.4
2017/01/28 15:34:30,499.4
2017/01/28 15:34:45,499.4
2017/01/28 15:35:00,499.32
2017/01/28 15:35:15,499.24
2017/01/28 15:35:30,499.24
2017/01/28 15:35:45,499.24
2017/01/28 15:36:00,499.24
2017/01/28 15:36:15,499.16
2017/01/28 15:36:30,499.24
2017/01/28 15:36:45,499.16
2017/01/28 15:37:00,499.2
2017/01/28 15:37:15,499.16
2017/01/28 15:37:30,499.08
2017/01/28 15:37:45,499.16
2017/01/28 15:38:00,499.04
2017/01/28 15:38:15,499.08
2017/01/28 15:38:30,499.12
2017/01/28 15:38:45,499.08
2017/01/28 15:39:00,499.12
2017/01/28 15:39:15,499.12
2017/01/28 15:39:30,499.12
2017/01/28 15:39:45,499.16
2017/01/28 15:40:00,499.16
2017/01/28 15:40:15,499.16
2017/01/28 15:40:30,499.16
2017/01/28 15:40:45,499.16
2017/01/28 15:41:00,499.16
2017/01/28 15:41:15,499.16
2017/01/28 15:41:30,499.16
2017/01/28 15:41:45,499.16
2017/01/28 15:42:00,499.16
2017/01/28 15:42:15,499.12
2017/01/28 15:42:30,499.08
2017/01/28 15:42:45,499.16
2017/01/28 15:43:00,499.08
2017/01/28 15:43:15,499.04
2017/01/28 15:43:30,499.04
2017/01/28 15:43:45,499.04
2017/01/28 15:44:00,499.04
2017/01/28 15:44:15,499.0
2017/01/28 15:44:30,498.96
2017/01/28 15:44:45,498.96
2017/01/28 15:45:00,498.96
2017/01/28 15:45:15,498.88
2017/01/28 15:45:30,498.88
2017/01/28 15:45:45,498.88
2017/01/28 15:46:00,498.88
2017/01/28 15:46:15,498.84
2017/01/28 15:46:30,498.84
2017/01/28 15:46:45,498.84
2017/01/28 15:47:00,498.8
2017/01/28 15:47:15,498.68
2017/01/28 15:47:30,498.76
2017/01/28 15:47:45,498.68
2017/01/28 15:48:00,498.64
2017/01/28 15:48:15,498.64
2017/01/28 15:48:30,498.6
2017/01/28 15:48:45,498.56
2017/01/28 15:49:00,498.48
2017/01/28 15:49:15,498.32
2017/01/28 15:49:30,498.32
2017/01/28 15:49:45,498.32
2017/01/28 15:50:00,498.28
2017/01/28 15:50:15,498.2
2017/01/28 15:50:30,498.12
2017/01/28 15:50:45,498.04
2017/01/28 15:51:00,498.04
2017/01/28 15:51:15,498.04
2017/01/28 15:51:30,497.92
2017/01/28 15:51:45,497.92
2017/01/28 15:52:00,497.84
2017/01/28 15:52:15,497.84
2017/01/28 15:52:30,497.8
2017/01/28 15:52:45,497.8
2017/01/28 15:53:00,497.8
2017/01/28 15:53:15,497.72
2017/01/28 15:53:30,497.8
2017/01/28 15:53:45,497.88
2017/01/28 15:54:00,497.88
2017/01/28 15:54:15,497.8
2017/01/28 15:54:30,497.8
2017/01/28 15:54:45,497.8
2017/01/28 15:55:00,497.92
2017/01/28 15:55:15,497.92
2017/01/28 15:55:30,497.92
2017/01/28 15:55:45,498.0
2017/01/28 15:56:00,498.0
2017/01/28 15:56:15,497.92
2017/01/28 15:56:30,497.92
2017/01/28 15:56:45,498.0
2017/01/28 15:57:00,497.92
2017/01/28 15:57:15,498.0
2017/01/28 15:57:30,498.0
2017/01/28 15:57:45,498.0
2017/01/28 15:58:00,498.0
2017/01/28 15:58:15,498.0
2017/01/28 15:58:30,498.0
2017/01/28 15:58:45,498.0
2017/01/28 15:59:00,498.0
2017/01/28 15:59:15,498.0
2017/01/28 15:59:30,498.0
2017/01/28 15:59:45,497.92
2017/01/28 16:00:00,498.0
2017/01/28 16:00:15,498.0
2017/01/28 16:00:30,498.0
2017/01/28 16:00:45,497.92
2017/01/28 16:01:00,498.0
2017/01/28 16:01:15,498.0
2017/01/28 16:01:30,498.04
2017/01/28 16:01:45,498.04
2017/01/28 16:02:00,498.0
2017/01/28 16:02:15,498.0
2017/01/28 16:02:30,498.0
2017/01/28 16:02:45,498.0
2017/01/28 16:03:00,497.92
2017/01/28 16:03:15,497.92
2017/01/28 16:03:30,497.92
2017/01/28 16:03:45,497.84
2017/01/28 16:04:00,497.84
2017/01/28 16:04:15,497.84
2017/01/28 16:04:30,497.84
2017/01/28 16:04:45,497.84
2017/01/28 16:05:00,497.8
2017/01/28 16:05:15,497.8
2017/01/28 16:05:30,497.72
2017/01/28 16:05:45,497.72
2017/01/28 16:06:00,497.72
2017/01/28 16:06:15,497.72
2017/01/28 16:06:30,497.72
2017/01/28 16:06:45,497.72
2017/01/28 16:07:00,497.72
2017/01/28 16:07:15,497.72
2017/01/28 16:07:30,497.72
2017/01/28 16:07:45,497.72
2017/01/28 16:08:00,497.56
2017/01/28 16:08:15,497.64
2017/01/28 16:08:30,497.56
